2025-03-25 09:11:35.856715 ; Session        ; Debug       ; Session log loaded as 'C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\SessionLogs\Editor 2025-03-25 09-11-35.txt'. [1.38 ms]
2025-03-25 09:12:36.707235 ; TestStep       ; Information ; 1-Wire received response: "VALID_OWID: 2D4CE282200000CC, NEXT_OWID: 2DC1C38220000059"
2025-03-25 09:12:36.707235 ; TestStep       ; Error       ; Number of 1-Wire devices detected is wrong, expected: 1, count: 2
2025-03-25 09:12:36.707235 ; TestStep       ; Information ; 1-Wire data is valid for string: VALID
2025-03-25 09:12:36.707235 ; TestStep       ; Information ; 1-Wire data is valid for string: NEXT
2025-03-25 09:12:36.708232 ; TestPlan       ; Information ; "1-Wire Check" completed with verdict 'Fail'. [814 ms]
2025-03-25 09:12:36.708232 ; TestPlan       ; Debug       ; Test step runs finished. [815 ms]
2025-03-25 09:12:36.708232 ; TestPlan       ; Debug       ; "1-Wire Check" PostPlanRun completed. [13.7 us]
2025-03-25 09:12:36.708232 ; Summary        ; Information ; ------- Summary of test plan started 03/25/2025 09:12:35 -------
2025-03-25 09:12:36.708232 ; Summary        ; Information ;  1-Wire Check                                      814 ms   Fail   
2025-03-25 09:12:36.708232 ; Summary        ; Information ; ----------------------------------------------------------------
2025-03-25 09:12:36.708232 ; Summary        ; Information ; ----- Test plan completed with verdict Fail in  1.04 s    ------
2025-03-25 09:12:36.710745 ; CSV            ; Debug       ; OnTestPlanRunCompleted for CSV. [1.76 ms]
2025-03-25 09:12:36.711753 ; Summary        ; Information ; ------------------- 1 artifacts registered. --------------------
2025-03-25 09:12:36.711753 ; Summary        ; Information ;  - C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Report\FTS_Selftest_000001-2025-03-25 09-12-35-Fail.csv  [668 B]
2025-03-25 09:12:36.711753 ; FTS_DUT        ; Information ; Closing FTS_DUT.
2025-03-25 09:12:36.711753 ; FTS_DUT        ; Information ; Resource "FTS_DUT" closed. [32.4 us]
2025-03-25 09:12:36.711753 ; CSV            ; Information ; Resource "CSV" closed. [19.1 us]
2025-03-25 09:12:36.717753 ; InterconnectIO ; Information ; Resource "InterconnectIO (ASRL1::INSTR)" closed. [6.21 ms]
2025-03-25 09:14:01.862129 ; Settings       ; Debug       ; Saved GuiControlsSettings to C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Settings\GUI Controls.xml [14.5 ms]
2025-03-25 09:14:01.871130 ; Settings       ; Debug       ; Saved PanelSettings to C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Settings\GUI Panels.xml [1.52 ms]
2025-03-25 09:14:01.874129 ; Settings       ; Debug       ; Saved EditorSettings to C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Settings\Editor.xml [3.47 ms]
