2025-03-25 09:04:20.088309 ; Session        ; Debug       ; Session log loaded as 'C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\SessionLogs\Editor 2025-03-25 09-04-19.txt'. [1.51 ms]
2025-03-25 09:05:41.638986 ; InterconnectIO ; Debug       ; SCPI << "VALID_OWID: 2D4CE282200000CC, NEXT_OWID: 2DC1C38220000059"
2025-03-25 09:05:41.638986 ; TestStep       ; Information ; 1-Wire received response: "VALID_OWID: 2D4CE282200000CC, NEXT_OWID: 2DC1C38220000059"
2025-03-25 09:05:41.638986 ; TestStep       ; Information ; Number of 1-Wire devices detected is valid, count: 2
2025-03-25 09:05:41.638986 ; TestStep       ; Information ; 1-Wire data is valid for string: VALID
2025-03-25 09:05:41.638986 ; TestStep       ; Information ; 1-Wire data is valid for string: NEXT
2025-03-25 09:05:41.638986 ; TestPlan       ; Information ; "1-Wire Check" completed with verdict 'Pass'. [815 ms]
2025-03-25 09:05:41.638986 ; TestPlan       ; Debug       ; Test step runs finished. [815 ms]
2025-03-25 09:05:41.638986 ; TestPlan       ; Debug       ; "1-Wire Check" PostPlanRun completed. [17.6 us]
2025-03-25 09:05:41.639987 ; Summary        ; Information ; ------- Summary of test plan started 03/25/2025 09:05:40 -------
2025-03-25 09:05:41.639987 ; Summary        ; Information ;  1-Wire Check                                      815 ms   Pass   
2025-03-25 09:05:41.639987 ; Summary        ; Information ; ----------------------------------------------------------------
2025-03-25 09:05:41.639987 ; Summary        ; Information ; -------- Test plan completed successfully in  1.04 s    --------
2025-03-25 09:05:41.644988 ; CSV            ; Debug       ; OnTestPlanRunCompleted for CSV. [1.62 ms]
2025-03-25 09:05:41.644988 ; Summary        ; Information ; ------------------- 1 artifacts registered. --------------------
2025-03-25 09:05:41.644988 ; Summary        ; Information ;  - C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Report\FTS_Selftest_000001-2025-03-25 09-05-40-Pass.csv  [665 B]
2025-03-25 09:05:41.645990 ; CSV            ; Information ; Resource "CSV" closed. [184 us]
2025-03-25 09:05:41.645990 ; FTS_DUT        ; Information ; Closing FTS_DUT.
2025-03-25 09:05:41.645990 ; FTS_DUT        ; Information ; Resource "FTS_DUT" closed. [155 us]
2025-03-25 09:05:41.647995 ; InterconnectIO ; Information ; Resource "InterconnectIO (ASRL1::INSTR)" closed. [2.88 ms]
2025-03-25 09:06:24.183245 ; Settings       ; Debug       ; Saved GuiControlsSettings to C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Settings\GUI Controls.xml [16.2 ms]
2025-03-25 09:06:24.192685 ; Settings       ; Debug       ; Saved PanelSettings to C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Settings\GUI Panels.xml [1.56 ms]
2025-03-25 09:06:24.195685 ; Settings       ; Debug       ; Saved EditorSettings to C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Settings\Editor.xml [3.56 ms]
