2025-03-23 11:21:39.912547 ; Session        ; Debug       ; Session log loaded as 'C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\SessionLogs\Editor 2025-03-23 11-21-39.txt'. [1.83 ms]
2025-03-23 11:21:59.227611 ; Summary        ; Information ;  - C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Report\FTS_Selftest_000001-2025-03-23 11-21-56-Pass.csv  [759 B]
2025-03-23 11:21:59.231608 ; FTS_DUT        ; Information ; Closing FTS_DUT.
2025-03-23 11:21:59.232609 ; FTS_DUT        ; Information ; Resource "FTS_DUT" closed. [223 us]
2025-03-23 11:21:59.232609 ; CSV            ; Information ; Resource "CSV" closed. [342 us]
2025-03-23 11:21:59.235607 ; InterconnectIO ; Information ; Resource "InterconnectIO (ASRL1::INSTR)" closed. [4.00 ms]
2025-03-23 11:22:27.326360 ; TestPlan       ; Information ; -----------------------------------------------------------------
2025-03-23 11:22:27.326360 ; TestPlan       ; Information ; Starting TestPlan 'Untitled' on 03/23/2025 11:22:27, 1 of 1 TestSteps enabled.
2025-03-23 11:22:27.331355 ; FTS_DUT        ; Information ; Open FTS_DUT.
2025-03-23 11:22:27.331355 ; FTS_DUT        ; Information ; 1-Wire J1 enabled.
2025-03-23 11:22:27.331355 ; InterconnectIO ; Debug       ; Connecting to 'ASRL1::INSTR'
2025-03-23 11:22:27.331355 ; FTS_DUT        ; Information ; Resource "FTS_DUT" opened. [140 us]
2025-03-23 11:22:27.331355 ; CSV            ; Information ; Resource "CSV" opened. [23.4 us]
2025-03-23 11:22:27.335450 ; TestPlan       ; Debug       ; Saved Test Plan XML [4.52 ms]
2025-03-23 11:22:27.357965 ; InterconnectIO ; Debug       ; SCPI >> *IDN? [12.7 ms]
2025-03-23 11:22:27.357965 ; InterconnectIO ; Debug       ; SCPI << FirstTestStation,InterconnectIO,2022A,1.0
2025-03-23 11:22:27.357965 ; InterconnectIO ; Information ; Now connected to: FirstTestStation,InterconnectIO,2022A,1.0
2025-03-23 11:22:27.357965 ; InterconnectIO ; Debug       ; SCPI >> *CLS [101 us]
2025-03-23 11:22:27.459477 ; InterconnectIO ; Debug       ; SCPI >> *OPC? [100 ms]
2025-03-23 11:22:27.459477 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 11:22:27.559978 ; InterconnectIO ; Information ; Resource "InterconnectIO (ASRL1::INSTR)" opened. [228 ms]
2025-03-23 11:22:27.563985 ; TestPlan       ; Debug       ; "Selftest COM command" PrePlanRun completed. [209 us]
2025-03-23 11:22:27.563985 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [252 us]
2025-03-23 11:22:27.563985 ; TestPlan       ; Information ; "Selftest COM command" started.
2025-03-23 11:22:27.565985 ; TestStep       ; Information ; Sending Write SCPI command: COM:I2C:WRITE 113, 1
2025-03-23 11:22:27.566986 ; InterconnectIO ; Debug       ; SCPI >> COM:I2C:WRITE 113, 1 [1.29 ms]
2025-03-23 11:22:27.763947 ; InterconnectIO ; Debug       ; SCPI >> *OPC? [196 ms]
2025-03-23 11:22:27.763947 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 11:22:27.813328 ; TestStep       ; Information ; Sending Write SCPI command: COM:I2C:WRITE 111, 1
2025-03-23 11:22:27.814767 ; InterconnectIO ; Debug       ; SCPI >> COM:I2C:WRITE 111, 1 [1.26 ms]
2025-03-23 11:22:28.016532 ; InterconnectIO ; Debug       ; SCPI >> *OPC? [201 ms]
2025-03-23 11:22:28.016532 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 11:22:28.067092 ; TestPlan       ; Information ; "Selftest COM command" completed with verdict 'Pass'. [503 ms]
2025-03-23 11:22:28.067092 ; TestPlan       ; Debug       ; Test step runs finished. [503 ms]
2025-03-23 11:22:28.067092 ; TestPlan       ; Debug       ; "Selftest COM command" PostPlanRun completed. [152 us]
2025-03-23 11:22:28.067092 ; Summary        ; Information ; ------- Summary of test plan started 03/23/2025 11:22:27 -------
2025-03-23 11:22:28.067092 ; Summary        ; Information ;  Selftest COM command                              503 ms   Pass   
2025-03-23 11:22:28.067092 ; Summary        ; Information ; ----------------------------------------------------------------
2025-03-23 11:22:28.067092 ; Summary        ; Information ; -------- Test plan completed successfully in   736 ms   --------
2025-03-23 11:22:28.068093 ; CSV            ; Debug       ; OnTestPlanRunCompleted for CSV. [21.7 us]
2025-03-23 11:22:28.068093 ; FTS_DUT        ; Information ; Closing FTS_DUT.
2025-03-23 11:22:28.068093 ; CSV            ; Information ; Resource "CSV" closed. [29.6 us]
2025-03-23 11:22:28.068093 ; FTS_DUT        ; Information ; Resource "FTS_DUT" closed. [24.4 us]
2025-03-23 11:22:28.070093 ; InterconnectIO ; Information ; Resource "InterconnectIO (ASRL1::INSTR)" closed. [2.44 ms]
2025-03-23 11:23:19.072595 ; TestPlan       ; Information ; -----------------------------------------------------------------
2025-03-23 11:23:19.073595 ; TestPlan       ; Information ; Starting TestPlan 'Untitled' on 03/23/2025 11:23:19, 1 of 1 TestSteps enabled.
2025-03-23 11:23:19.073595 ; InterconnectIO ; Debug       ; Connecting to 'ASRL1::INSTR'
2025-03-23 11:23:19.073595 ; FTS_DUT        ; Information ; Open FTS_DUT.
2025-03-23 11:23:19.073595 ; FTS_DUT        ; Information ; 1-Wire J1 enabled.
2025-03-23 11:23:19.073595 ; FTS_DUT        ; Information ; Resource "FTS_DUT" opened. [26.9 us]
2025-03-23 11:23:19.073595 ; CSV            ; Information ; Resource "CSV" opened. [222 us]
2025-03-23 11:23:19.076596 ; TestPlan       ; Debug       ; Saved Test Plan XML [2.91 ms]
2025-03-23 11:23:19.094597 ; InterconnectIO ; Debug       ; SCPI >> *IDN? [6.41 ms]
2025-03-23 11:23:19.094597 ; InterconnectIO ; Debug       ; SCPI << FirstTestStation,InterconnectIO,2022A,1.0
2025-03-23 11:23:19.094597 ; InterconnectIO ; Information ; Now connected to: FirstTestStation,InterconnectIO,2022A,1.0
2025-03-23 11:23:19.094597 ; InterconnectIO ; Debug       ; SCPI >> *CLS [154 us]
2025-03-23 11:23:19.195103 ; InterconnectIO ; Debug       ; SCPI >> *OPC? [100 ms]
2025-03-23 11:23:19.195103 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 11:23:19.296612 ; InterconnectIO ; Information ; Resource "InterconnectIO (ASRL1::INSTR)" opened. [222 ms]
2025-03-23 11:23:19.298612 ; TestPlan       ; Debug       ; "SPI Data Write/Read" PrePlanRun completed. [223 us]
2025-03-23 11:23:19.298612 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [251 us]
2025-03-23 11:23:19.299612 ; TestPlan       ; Information ; "SPI Data Write/Read" started.
2025-03-23 11:23:19.300612 ; TestStep       ; Information ; SPI Communication Transfer
2025-03-23 11:23:19.449205 ; InterconnectIO ; Debug       ; SCPI >> COM:SPI:READ:LEN1? #Hab [148 ms]
2025-03-23 11:23:19.449205 ; InterconnectIO ; Debug       ; SCPI << 0
2025-03-23 11:23:19.449205 ; TestStep       ; Information ; Sending SCPI command: COM:SPI:READ:LEN1? #Hab, Answer: 0
2025-03-23 11:23:19.450205 ; TestStep       ; Warning     ; Invalid SPI string response: 0, expected: 
2025-03-23 11:23:19.451205 ; TestPlan       ; Information ; "SPI Data Write/Read" completed with verdict 'Fail'. [151 ms]
2025-03-23 11:23:19.451205 ; TestPlan       ; Debug       ; Test step runs finished. [151 ms]
2025-03-23 11:23:19.451205 ; TestPlan       ; Debug       ; "SPI Data Write/Read" PostPlanRun completed. [60.0 us]
2025-03-23 11:23:19.451205 ; Summary        ; Information ; ------- Summary of test plan started 03/23/2025 11:23:19 -------
2025-03-23 11:23:19.451205 ; Summary        ; Information ;  SPI Data Write/Read                               151 ms   Fail   
2025-03-23 11:23:19.451205 ; Summary        ; Information ; ----------------------------------------------------------------
2025-03-23 11:23:19.451205 ; Summary        ; Information ; ----- Test plan completed with verdict Fail in   377 ms   ------
2025-03-23 11:23:19.455209 ; CSV            ; Debug       ; OnTestPlanRunCompleted for CSV. [3.22 ms]
2025-03-23 11:23:19.455209 ; Summary        ; Information ; ------------------- 1 artifacts registered. --------------------
2025-03-23 11:23:19.455209 ; Summary        ; Information ;  - C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Report\FTS_Selftest_000001-2025-03-23 11-23-19-Fail.csv  [280 B]
2025-03-23 11:23:19.455209 ; FTS_DUT        ; Information ; Closing FTS_DUT.
2025-03-23 11:23:19.455209 ; FTS_DUT        ; Information ; Resource "FTS_DUT" closed. [24.4 us]
2025-03-23 11:23:19.456208 ; CSV            ; Information ; Resource "CSV" closed. [12.4 us]
2025-03-23 11:23:19.458207 ; InterconnectIO ; Information ; Resource "InterconnectIO (ASRL1::INSTR)" closed. [2.86 ms]
2025-03-23 11:23:21.955938 ; TestPlan       ; Information ; -----------------------------------------------------------------
2025-03-23 11:23:21.955938 ; TestPlan       ; Information ; Starting TestPlan 'Untitled' on 03/23/2025 11:23:21, 1 of 1 TestSteps enabled.
2025-03-23 11:23:21.956939 ; CSV            ; Information ; Resource "CSV" opened. [11.7 us]
2025-03-23 11:23:21.956939 ; InterconnectIO ; Debug       ; Connecting to 'ASRL1::INSTR'
2025-03-23 11:23:21.956939 ; FTS_DUT        ; Information ; Open FTS_DUT.
2025-03-23 11:23:21.956939 ; FTS_DUT        ; Information ; 1-Wire J1 enabled.
2025-03-23 11:23:21.956939 ; FTS_DUT        ; Information ; Resource "FTS_DUT" opened. [35.0 us]
2025-03-23 11:23:21.959479 ; TestPlan       ; Debug       ; Saved Test Plan XML [3.54 ms]
2025-03-23 11:23:21.984003 ; InterconnectIO ; Debug       ; SCPI >> *IDN? [12.5 ms]
2025-03-23 11:23:21.984003 ; InterconnectIO ; Debug       ; SCPI << FirstTestStation,InterconnectIO,2022A,1.0
2025-03-23 11:23:21.984003 ; InterconnectIO ; Information ; Now connected to: FirstTestStation,InterconnectIO,2022A,1.0
2025-03-23 11:23:21.984003 ; InterconnectIO ; Debug       ; SCPI >> *CLS [137 us]
2025-03-23 11:23:22.084509 ; InterconnectIO ; Debug       ; SCPI >> *OPC? [100 ms]
2025-03-23 11:23:22.084509 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 11:23:22.184514 ; InterconnectIO ; Information ; Resource "InterconnectIO (ASRL1::INSTR)" opened. [228 ms]
2025-03-23 11:23:22.186019 ; TestPlan       ; Debug       ; "SPI Data Write/Read (1)" PrePlanRun completed. [37.0 us]
2025-03-23 11:23:22.186019 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [59.7 us]
2025-03-23 11:23:22.186019 ; TestPlan       ; Information ; "SPI Data Write/Read (1)" started.
2025-03-23 11:23:22.186019 ; TestStep       ; Information ; SPI Communication Transfer
2025-03-23 11:23:22.338543 ; InterconnectIO ; Debug       ; SCPI >> COM:SPI:READ:LEN1? #H1 [152 ms]
2025-03-23 11:23:22.338543 ; InterconnectIO ; Debug       ; SCPI << 0
2025-03-23 11:23:22.338543 ; TestStep       ; Information ; Sending SCPI command: COM:SPI:READ:LEN1? #H1, Answer: 0
2025-03-23 11:23:22.338543 ; TestStep       ; Warning     ; Invalid SPI string response: 0, expected: 
2025-03-23 11:23:22.338543 ; TestPlan       ; Information ; "SPI Data Write/Read (1)" completed with verdict 'Fail'. [152 ms]
2025-03-23 11:23:22.338543 ; TestPlan       ; Debug       ; Test step runs finished. [152 ms]
2025-03-23 11:23:22.338543 ; TestPlan       ; Debug       ; "SPI Data Write/Read (1)" PostPlanRun completed. [33.0 us]
2025-03-23 11:23:22.338543 ; Summary        ; Information ; ------- Summary of test plan started 03/23/2025 11:23:21 -------
2025-03-23 11:23:22.338543 ; Summary        ; Information ;  SPI Data Write/Read (1)                           152 ms   Fail   
2025-03-23 11:23:22.338543 ; Summary        ; Information ; ----------------------------------------------------------------
2025-03-23 11:23:22.338543 ; Summary        ; Information ; ----- Test plan completed with verdict Fail in   382 ms   ------
2025-03-23 11:23:22.342544 ; CSV            ; Debug       ; OnTestPlanRunCompleted for CSV. [2.75 ms]
2025-03-23 11:23:22.342544 ; Summary        ; Information ; ------------------- 1 artifacts registered. --------------------
2025-03-23 11:23:22.342544 ; Summary        ; Information ;  - C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Report\FTS_Selftest_000001-2025-03-23 11-23-21-Fail.csv  [288 B]
2025-03-23 11:23:22.342544 ; FTS_DUT        ; Information ; Closing FTS_DUT.
2025-03-23 11:23:22.342544 ; CSV            ; Information ; Resource "CSV" closed. [16.5 us]
2025-03-23 11:23:22.342544 ; FTS_DUT        ; Information ; Resource "FTS_DUT" closed. [23.6 us]
2025-03-23 11:23:22.346543 ; InterconnectIO ; Information ; Resource "InterconnectIO (ASRL1::INSTR)" closed. [3.61 ms]
