2025-03-23 11:31:45.236647 ; Session        ; Debug       ; Session log loaded as 'C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\SessionLogs\Editor 2025-03-23 11-31-44.txt'. [1.94 ms]
2025-03-23 11:32:18.899386 ; TestStep       ; Information ; Sending Write SCPI command: COM:I2C:WRITE 111, 1
2025-03-23 11:32:18.901391 ; InterconnectIO ; Debug       ; SCPI >> COM:I2C:WRITE 111, 1 [1.29 ms]
2025-03-23 11:32:19.103905 ; InterconnectIO ; Debug       ; SCPI >> *OPC? [202 ms]
2025-03-23 11:32:19.103905 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 11:32:19.154413 ; TestPlan       ; Information ; "Selftest COM command" completed with verdict 'Pass'. [503 ms]
2025-03-23 11:32:19.155413 ; TestPlan       ; Debug       ; Test step runs finished. [2.52 s]
2025-03-23 11:32:19.157413 ; TestPlan       ; Debug       ; "Selftest COM command" PostPlanRun completed. [113 us]
2025-03-23 11:32:19.157413 ; TestPlan       ; Debug       ; "SPI Config" PostPlanRun completed. [53.2 us]
2025-03-23 11:32:19.166413 ; Summary        ; Information ; ------- Summary of test plan started 03/23/2025 11:32:16 -------
2025-03-23 11:32:19.169414 ; Summary        ; Information ;  SPI Config                                       2.00 s    Pass   
2025-03-23 11:32:19.169414 ; Summary        ; Information ;  Selftest COM command                              503 ms   Pass   
2025-03-23 11:32:19.169414 ; Summary        ; Information ; ----------------------------------------------------------------
2025-03-23 11:32:19.169414 ; Summary        ; Information ; -------- Test plan completed successfully in  2.85 s    --------
2025-03-23 11:32:19.189413 ; CSV            ; Debug       ; OnTestPlanRunCompleted for CSV. [17.0 ms]
2025-03-23 11:32:19.190414 ; Summary        ; Information ; ------------------- 1 artifacts registered. --------------------
2025-03-23 11:32:19.190414 ; Summary        ; Information ;  - C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Report\FTS_Selftest_000001-2025-03-23 11-32-16-Pass.csv  [759 B]
2025-03-23 11:32:19.194413 ; CSV            ; Information ; Resource "CSV" closed. [335 us]
2025-03-23 11:32:19.194413 ; FTS_DUT        ; Information ; Closing FTS_DUT.
2025-03-23 11:32:19.194413 ; FTS_DUT        ; Information ; Resource "FTS_DUT" closed. [186 us]
2025-03-23 11:32:19.197423 ; InterconnectIO ; Information ; Resource "InterconnectIO (ASRL1::INSTR)" closed. [3.71 ms]
2025-03-23 11:33:13.100795 ; TestPlan       ; Information ; -----------------------------------------------------------------
2025-03-23 11:33:13.101795 ; TestPlan       ; Information ; Starting TestPlan 'Untitled' on 03/23/2025 11:33:13, 1 of 1 TestSteps enabled.
2025-03-23 11:33:13.101795 ; InterconnectIO ; Debug       ; Connecting to 'ASRL1::INSTR'
2025-03-23 11:33:13.101795 ; FTS_DUT        ; Information ; Open FTS_DUT.
2025-03-23 11:33:13.101795 ; FTS_DUT        ; Information ; 1-Wire J1 enabled.
2025-03-23 11:33:13.101795 ; FTS_DUT        ; Information ; Resource "FTS_DUT" opened. [22.0 us]
2025-03-23 11:33:13.101795 ; CSV            ; Information ; Resource "CSV" opened. [17.0 us]
2025-03-23 11:33:13.103796 ; TestPlan       ; Debug       ; Saved Test Plan XML [2.39 ms]
2025-03-23 11:33:13.122795 ; InterconnectIO ; Debug       ; SCPI >> *IDN? [6.60 ms]
2025-03-23 11:33:13.122795 ; InterconnectIO ; Debug       ; SCPI << FirstTestStation,InterconnectIO,2022A,1.0
2025-03-23 11:33:13.122795 ; InterconnectIO ; Information ; Now connected to: FirstTestStation,InterconnectIO,2022A,1.0
2025-03-23 11:33:13.123795 ; InterconnectIO ; Debug       ; SCPI >> *CLS [148 us]
2025-03-23 11:33:13.224308 ; InterconnectIO ; Debug       ; SCPI >> *OPC? [101 ms]
2025-03-23 11:33:13.224308 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 11:33:13.325819 ; InterconnectIO ; Information ; Resource "InterconnectIO (ASRL1::INSTR)" opened. [223 ms]
2025-03-23 11:33:13.328821 ; TestPlan       ; Debug       ; "SPI Data Write/Read" PrePlanRun completed. [205 us]
2025-03-23 11:33:13.328821 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [239 us]
2025-03-23 11:33:13.328821 ; TestPlan       ; Information ; "SPI Data Write/Read" started.
2025-03-23 11:33:13.330820 ; TestStep       ; Information ; SPI Communication Transfer
2025-03-23 11:33:13.480326 ; InterconnectIO ; Debug       ; SCPI >> COM:SPI:READ:LEN1? #HAB [149 ms]
2025-03-23 11:33:13.480326 ; InterconnectIO ; Debug       ; SCPI << 0
2025-03-23 11:33:13.480326 ; TestStep       ; Information ; Sending SCPI command: COM:SPI:READ:LEN1? #HAB, Answer: 0
2025-03-23 11:33:13.480326 ; TestStep       ; Warning     ; Invalid SPI string response: 0, expected: 
2025-03-23 11:33:13.481327 ; TestPlan       ; Information ; "SPI Data Write/Read" completed with verdict 'Fail'. [152 ms]
2025-03-23 11:33:13.481327 ; TestPlan       ; Debug       ; Test step runs finished. [152 ms]
2025-03-23 11:33:13.481327 ; TestPlan       ; Debug       ; "SPI Data Write/Read" PostPlanRun completed. [58.5 us]
2025-03-23 11:33:13.481327 ; Summary        ; Information ; ------- Summary of test plan started 03/23/2025 11:33:13 -------
2025-03-23 11:33:13.481327 ; Summary        ; Information ;  SPI Data Write/Read                               152 ms   Fail   
2025-03-23 11:33:13.481327 ; Summary        ; Information ; ----------------------------------------------------------------
2025-03-23 11:33:13.481327 ; Summary        ; Information ; ----- Test plan completed with verdict Fail in   379 ms   ------
2025-03-23 11:33:13.485328 ; CSV            ; Debug       ; OnTestPlanRunCompleted for CSV. [3.01 ms]
2025-03-23 11:33:13.485328 ; Summary        ; Information ; ------------------- 1 artifacts registered. --------------------
2025-03-23 11:33:13.485328 ; Summary        ; Information ;  - C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Report\FTS_Selftest_000001-2025-03-23 11-33-13-Fail.csv  [280 B]
2025-03-23 11:33:13.486327 ; FTS_DUT        ; Information ; Closing FTS_DUT.
2025-03-23 11:33:13.486327 ; FTS_DUT        ; Information ; Resource "FTS_DUT" closed. [32.0 us]
2025-03-23 11:33:13.486327 ; CSV            ; Information ; Resource "CSV" closed. [37.2 us]
2025-03-23 11:33:13.488328 ; InterconnectIO ; Information ; Resource "InterconnectIO (ASRL1::INSTR)" closed. [2.63 ms]
2025-03-23 11:33:18.601703 ; TestPlan       ; Information ; -----------------------------------------------------------------
2025-03-23 11:33:18.601703 ; TestPlan       ; Information ; Starting TestPlan 'Untitled' on 03/23/2025 11:33:18, 1 of 1 TestSteps enabled.
2025-03-23 11:33:18.602702 ; InterconnectIO ; Debug       ; Connecting to 'ASRL1::INSTR'
2025-03-23 11:33:18.603706 ; FTS_DUT        ; Information ; Open FTS_DUT.
2025-03-23 11:33:18.603706 ; FTS_DUT        ; Information ; 1-Wire J1 enabled.
2025-03-23 11:33:18.603706 ; CSV            ; Information ; Resource "CSV" opened. [130 us]
2025-03-23 11:33:18.603706 ; FTS_DUT        ; Information ; Resource "FTS_DUT" opened. [132 us]
2025-03-23 11:33:18.628712 ; TestPlan       ; Debug       ; Saved Test Plan XML [25.8 ms]
2025-03-23 11:33:18.652228 ; InterconnectIO ; Debug       ; SCPI >> *IDN? [15.1 ms]
2025-03-23 11:33:18.652228 ; InterconnectIO ; Debug       ; SCPI << FirstTestStation,InterconnectIO,2022A,1.0
2025-03-23 11:33:18.652228 ; InterconnectIO ; Information ; Now connected to: FirstTestStation,InterconnectIO,2022A,1.0
2025-03-23 11:33:18.653224 ; InterconnectIO ; Debug       ; SCPI >> *CLS [318 us]
2025-03-23 11:33:18.745224 ; InterconnectIO ; Debug       ; SCPI >> *OPC? [93.1 ms]
2025-03-23 11:33:18.745224 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 11:33:18.847318 ; InterconnectIO ; Information ; Resource "InterconnectIO (ASRL1::INSTR)" opened. [244 ms]
2025-03-23 11:33:18.848319 ; TestPlan       ; Debug       ; "SPI Data Write/Read (1)" PrePlanRun completed. [36.8 us]
2025-03-23 11:33:18.848319 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [66.0 us]
2025-03-23 11:33:18.848319 ; TestPlan       ; Information ; "SPI Data Write/Read (1)" started.
2025-03-23 11:33:18.848319 ; TestStep       ; Information ; SPI Communication Transfer
2025-03-23 11:33:19.001593 ; InterconnectIO ; Debug       ; SCPI >> COM:SPI:READ:LEN1? #H1 [153 ms]
2025-03-23 11:33:19.001593 ; InterconnectIO ; Debug       ; SCPI << 0
2025-03-23 11:33:19.001593 ; TestStep       ; Information ; Sending SCPI command: COM:SPI:READ:LEN1? #H1, Answer: 0
2025-03-23 11:33:19.001593 ; TestStep       ; Warning     ; Invalid SPI string response: 0, expected: 
2025-03-23 11:33:19.002594 ; TestPlan       ; Information ; "SPI Data Write/Read (1)" completed with verdict 'Fail'. [153 ms]
2025-03-23 11:33:19.002594 ; TestPlan       ; Debug       ; Test step runs finished. [153 ms]
2025-03-23 11:33:19.002594 ; TestPlan       ; Debug       ; "SPI Data Write/Read (1)" PostPlanRun completed. [26.6 us]
2025-03-23 11:33:19.002594 ; Summary        ; Information ; ------- Summary of test plan started 03/23/2025 11:33:18 -------
2025-03-23 11:33:19.002594 ; Summary        ; Information ;  SPI Data Write/Read (1)                           153 ms   Fail   
2025-03-23 11:33:19.002594 ; Summary        ; Information ; ----------------------------------------------------------------
2025-03-23 11:33:19.002594 ; Summary        ; Information ; ----- Test plan completed with verdict Fail in   399 ms   ------
2025-03-23 11:33:19.006595 ; CSV            ; Debug       ; OnTestPlanRunCompleted for CSV. [3.22 ms]
2025-03-23 11:33:19.006595 ; Summary        ; Information ; ------------------- 1 artifacts registered. --------------------
2025-03-23 11:33:19.006595 ; Summary        ; Information ;  - C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Report\FTS_Selftest_000001-2025-03-23 11-33-18-Fail.csv  [288 B]
2025-03-23 11:33:19.006595 ; FTS_DUT        ; Information ; Closing FTS_DUT.
2025-03-23 11:33:19.006595 ; FTS_DUT        ; Information ; Resource "FTS_DUT" closed. [29.7 us]
2025-03-23 11:33:19.006595 ; CSV            ; Information ; Resource "CSV" closed. [14.4 us]
2025-03-23 11:33:19.009594 ; InterconnectIO ; Information ; Resource "InterconnectIO (ASRL1::INSTR)" closed. [3.01 ms]
2025-03-23 11:34:05.431895 ; TestPlan       ; Information ; -----------------------------------------------------------------
2025-03-23 11:34:05.432901 ; TestPlan       ; Information ; Starting TestPlan 'Untitled' on 03/23/2025 11:34:05, 1 of 1 TestSteps enabled.
2025-03-23 11:34:05.432901 ; FTS_DUT        ; Information ; Open FTS_DUT.
2025-03-23 11:34:05.432901 ; InterconnectIO ; Debug       ; Connecting to 'ASRL1::INSTR'
2025-03-23 11:34:05.432901 ; FTS_DUT        ; Information ; 1-Wire J1 enabled.
2025-03-23 11:34:05.433901 ; CSV            ; Information ; Resource "CSV" opened. [132 us]
2025-03-23 11:34:05.433901 ; FTS_DUT        ; Information ; Resource "FTS_DUT" opened. [27.1 us]
2025-03-23 11:34:05.435896 ; TestPlan       ; Debug       ; Saved Test Plan XML [2.90 ms]
2025-03-23 11:34:05.459198 ; InterconnectIO ; Debug       ; SCPI >> *IDN? [11.8 ms]
2025-03-23 11:34:05.459198 ; InterconnectIO ; Debug       ; SCPI << FirstTestStation,InterconnectIO,2022A,1.0
2025-03-23 11:34:05.459198 ; InterconnectIO ; Information ; Now connected to: FirstTestStation,InterconnectIO,2022A,1.0
2025-03-23 11:34:05.460197 ; InterconnectIO ; Debug       ; SCPI >> *CLS [135 us]
2025-03-23 11:34:05.560712 ; InterconnectIO ; Debug       ; SCPI >> *OPC? [100 ms]
2025-03-23 11:34:05.560712 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 11:34:05.662162 ; InterconnectIO ; Information ; Resource "InterconnectIO (ASRL1::INSTR)" opened. [229 ms]
2025-03-23 11:34:05.665165 ; TestPlan       ; Debug       ; "SPI Data Write/Read (1)" PrePlanRun completed. [21.5 us]
2025-03-23 11:34:05.665165 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [49.0 us]
2025-03-23 11:34:05.665165 ; TestPlan       ; Information ; "SPI Data Write/Read (1)" started.
2025-03-23 11:34:05.665165 ; TestStep       ; Information ; SPI Communication Transfer
2025-03-23 11:34:05.817020 ; InterconnectIO ; Debug       ; SCPI >> COM:SPI:READ:LEN1? #H1 [151 ms]
2025-03-23 11:34:05.817020 ; InterconnectIO ; Debug       ; SCPI << 0
2025-03-23 11:34:05.817020 ; TestStep       ; Information ; Sending SCPI command: COM:SPI:READ:LEN1? #H1, Answer: 0
2025-03-23 11:34:05.817020 ; TestStep       ; Warning     ; Invalid SPI string response: 0, expected: 
2025-03-23 11:34:05.817020 ; TestPlan       ; Information ; "SPI Data Write/Read (1)" completed with verdict 'Fail'. [151 ms]
2025-03-23 11:34:05.817020 ; TestPlan       ; Debug       ; Test step runs finished. [152 ms]
2025-03-23 11:34:05.817020 ; TestPlan       ; Debug       ; "SPI Data Write/Read (1)" PostPlanRun completed. [14.7 us]
2025-03-23 11:34:05.817020 ; Summary        ; Information ; ------- Summary of test plan started 03/23/2025 11:34:05 -------
2025-03-23 11:34:05.817020 ; Summary        ; Information ;  SPI Data Write/Read (1)                           151 ms   Fail   
2025-03-23 11:34:05.817020 ; Summary        ; Information ; ----------------------------------------------------------------
2025-03-23 11:34:05.817020 ; Summary        ; Information ; ----- Test plan completed with verdict Fail in   383 ms   ------
2025-03-23 11:34:05.821025 ; CSV            ; Debug       ; OnTestPlanRunCompleted for CSV. [3.14 ms]
2025-03-23 11:34:05.821025 ; Summary        ; Information ; ------------------- 1 artifacts registered. --------------------
2025-03-23 11:34:05.821025 ; Summary        ; Information ;  - C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Report\FTS_Selftest_000001-2025-03-23 11-34-05-Fail.csv  [288 B]
2025-03-23 11:34:05.821025 ; FTS_DUT        ; Information ; Closing FTS_DUT.
2025-03-23 11:34:05.821025 ; FTS_DUT        ; Information ; Resource "FTS_DUT" closed. [23.3 us]
2025-03-23 11:34:05.822021 ; CSV            ; Information ; Resource "CSV" closed. [115 us]
2025-03-23 11:34:05.825023 ; InterconnectIO ; Information ; Resource "InterconnectIO (ASRL1::INSTR)" closed. [3.89 ms]
2025-03-23 11:34:29.011470 ; TestPlan       ; Information ; -----------------------------------------------------------------
2025-03-23 11:34:29.011470 ; TestPlan       ; Information ; Starting TestPlan 'Untitled' on 03/23/2025 11:34:29, 1 of 1 TestSteps enabled.
2025-03-23 11:34:29.012470 ; FTS_DUT        ; Information ; Open FTS_DUT.
2025-03-23 11:34:29.012470 ; FTS_DUT        ; Information ; 1-Wire J1 enabled.
2025-03-23 11:34:29.012470 ; InterconnectIO ; Debug       ; Connecting to 'ASRL1::INSTR'
2025-03-23 11:34:29.012470 ; FTS_DUT        ; Information ; Resource "FTS_DUT" opened. [15.5 us]
2025-03-23 11:34:29.012470 ; CSV            ; Information ; Resource "CSV" opened. [104 us]
2025-03-23 11:34:29.021470 ; TestPlan       ; Debug       ; Saved Test Plan XML [9.34 ms]
2025-03-23 11:34:29.032473 ; InterconnectIO ; Debug       ; SCPI >> *IDN? [6.64 ms]
2025-03-23 11:34:29.032473 ; InterconnectIO ; Debug       ; SCPI << FirstTestStation,InterconnectIO,2022A,1.0
2025-03-23 11:34:29.032473 ; InterconnectIO ; Information ; Now connected to: FirstTestStation,InterconnectIO,2022A,1.0
2025-03-23 11:34:29.032473 ; InterconnectIO ; Debug       ; SCPI >> *CLS [117 us]
2025-03-23 11:34:29.133978 ; InterconnectIO ; Debug       ; SCPI >> *OPC? [101 ms]
2025-03-23 11:34:29.133978 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 11:34:29.235488 ; InterconnectIO ; Information ; Resource "InterconnectIO (ASRL1::INSTR)" opened. [222 ms]
2025-03-23 11:34:29.238489 ; TestPlan       ; Debug       ; "SPI Data Write/Read (1)" PrePlanRun completed. [24.9 us]
2025-03-23 11:34:29.238489 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [61.1 us]
2025-03-23 11:34:29.239487 ; TestPlan       ; Information ; "SPI Data Write/Read (1)" started.
2025-03-23 11:34:29.239487 ; TestStep       ; Information ; SPI Communication Transfer
2025-03-23 11:34:29.389503 ; InterconnectIO ; Debug       ; SCPI >> COM:SPI:READ:LEN1? #H1 [150 ms]
2025-03-23 11:34:29.389503 ; InterconnectIO ; Debug       ; SCPI << 0
2025-03-23 11:34:29.389503 ; TestStep       ; Information ; Sending SCPI command: COM:SPI:READ:LEN1? #H1, Answer: 0
2025-03-23 11:34:29.389503 ; TestStep       ; Warning     ; Invalid SPI string response: 0, expected: 
2025-03-23 11:34:29.389503 ; TestPlan       ; Information ; "SPI Data Write/Read (1)" completed with verdict 'Fail'. [150 ms]
2025-03-23 11:34:29.389503 ; TestPlan       ; Debug       ; Test step runs finished. [150 ms]
2025-03-23 11:34:29.389503 ; TestPlan       ; Debug       ; "SPI Data Write/Read (1)" PostPlanRun completed. [11.2 us]
2025-03-23 11:34:29.389503 ; Summary        ; Information ; ------- Summary of test plan started 03/23/2025 11:34:29 -------
2025-03-23 11:34:29.389503 ; Summary        ; Information ;  SPI Data Write/Read (1)                           150 ms   Fail   
2025-03-23 11:34:29.389503 ; Summary        ; Information ; ----------------------------------------------------------------
2025-03-23 11:34:29.389503 ; Summary        ; Information ; ----- Test plan completed with verdict Fail in   377 ms   ------
2025-03-23 11:34:29.393503 ; CSV            ; Debug       ; OnTestPlanRunCompleted for CSV. [2.76 ms]
2025-03-23 11:34:29.393503 ; Summary        ; Information ; ------------------- 1 artifacts registered. --------------------
2025-03-23 11:34:29.393503 ; Summary        ; Information ;  - C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Report\FTS_Selftest_000001-2025-03-23 11-34-29-Fail.csv  [288 B]
2025-03-23 11:34:29.393503 ; FTS_DUT        ; Information ; Closing FTS_DUT.
2025-03-23 11:34:29.393503 ; FTS_DUT        ; Information ; Resource "FTS_DUT" closed. [21.9 us]
2025-03-23 11:34:29.393503 ; CSV            ; Information ; Resource "CSV" closed. [14.2 us]
2025-03-23 11:34:29.396506 ; InterconnectIO ; Information ; Resource "InterconnectIO (ASRL1::INSTR)" closed. [2.75 ms]
2025-03-23 11:35:40.554264 ; TestPlan       ; Information ; -----------------------------------------------------------------
2025-03-23 11:35:40.555267 ; TestPlan       ; Information ; Starting TestPlan 'Untitled' on 03/23/2025 11:35:40, 1 of 1 TestSteps enabled.
2025-03-23 11:35:40.555267 ; CSV            ; Information ; Resource "CSV" opened. [9.90 us]
2025-03-23 11:35:40.555267 ; InterconnectIO ; Debug       ; Connecting to 'ASRL1::INSTR'
2025-03-23 11:35:40.555267 ; FTS_DUT        ; Information ; Open FTS_DUT.
2025-03-23 11:35:40.555267 ; FTS_DUT        ; Information ; 1-Wire J1 enabled.
2025-03-23 11:35:40.555267 ; FTS_DUT        ; Information ; Resource "FTS_DUT" opened. [180 us]
2025-03-23 11:35:40.558267 ; TestPlan       ; Debug       ; Saved Test Plan XML [2.41 ms]
2025-03-23 11:35:40.579266 ; InterconnectIO ; Debug       ; SCPI >> *IDN? [9.62 ms]
2025-03-23 11:35:40.579266 ; InterconnectIO ; Debug       ; SCPI << FirstTestStation,InterconnectIO,2022A,1.0
2025-03-23 11:35:40.579266 ; InterconnectIO ; Information ; Now connected to: FirstTestStation,InterconnectIO,2022A,1.0
2025-03-23 11:35:40.579266 ; InterconnectIO ; Debug       ; SCPI >> *CLS [105 us]
2025-03-23 11:35:40.681040 ; InterconnectIO ; Debug       ; SCPI >> *OPC? [101 ms]
2025-03-23 11:35:40.681040 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 11:35:40.782604 ; InterconnectIO ; Information ; Resource "InterconnectIO (ASRL1::INSTR)" opened. [226 ms]
2025-03-23 11:35:40.787603 ; TestPlan       ; Debug       ; "SPI Data Write/Read (1)" PrePlanRun completed. [28.8 us]
2025-03-23 11:35:40.787603 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [72.1 us]
2025-03-23 11:35:40.787603 ; TestPlan       ; Information ; "SPI Data Write/Read (1)" started.
2025-03-23 11:35:40.787603 ; TestStep       ; Information ; SPI Communication Transfer
2025-03-23 11:35:40.936180 ; InterconnectIO ; Debug       ; SCPI >> COM:SPI:READ:LEN1? #H1 [148 ms]
2025-03-23 11:35:40.936180 ; InterconnectIO ; Debug       ; SCPI << 0
2025-03-23 11:35:40.936180 ; TestStep       ; Information ; Sending SCPI command: COM:SPI:READ:LEN1? #H1, Answer: 0
2025-03-23 11:35:40.936180 ; TestStep       ; Warning     ; Invalid SPI string response: 0, expected: 
2025-03-23 11:35:40.936180 ; TestPlan       ; Information ; "SPI Data Write/Read (1)" completed with verdict 'Fail'. [149 ms]
2025-03-23 11:35:40.936180 ; TestPlan       ; Debug       ; Test step runs finished. [149 ms]
2025-03-23 11:35:40.936180 ; TestPlan       ; Debug       ; "SPI Data Write/Read (1)" PostPlanRun completed. [7.60 us]
2025-03-23 11:35:40.936180 ; Summary        ; Information ; ------- Summary of test plan started 03/23/2025 11:35:40 -------
2025-03-23 11:35:40.936180 ; Summary        ; Information ;  SPI Data Write/Read (1)                           149 ms   Fail   
2025-03-23 11:35:40.936180 ; Summary        ; Information ; ----------------------------------------------------------------
2025-03-23 11:35:40.936180 ; Summary        ; Information ; ----- Test plan completed with verdict Fail in   381 ms   ------
2025-03-23 11:35:40.940181 ; CSV            ; Debug       ; OnTestPlanRunCompleted for CSV. [2.67 ms]
2025-03-23 11:35:40.940181 ; Summary        ; Information ; ------------------- 1 artifacts registered. --------------------
2025-03-23 11:35:40.940181 ; Summary        ; Information ;  - C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Report\FTS_Selftest_000001-2025-03-23 11-35-40-Fail.csv  [288 B]
2025-03-23 11:35:40.940181 ; FTS_DUT        ; Information ; Closing FTS_DUT.
2025-03-23 11:35:40.940181 ; FTS_DUT        ; Information ; Resource "FTS_DUT" closed. [15.2 us]
2025-03-23 11:35:40.941187 ; CSV            ; Information ; Resource "CSV" closed. [15.8 us]
2025-03-23 11:35:40.963471 ; InterconnectIO ; Information ; Resource "InterconnectIO (ASRL1::INSTR)" closed. [23.0 ms]
2025-03-23 11:37:45.076134 ; TestPlan       ; Information ; -----------------------------------------------------------------
2025-03-23 11:37:45.076134 ; TestPlan       ; Information ; Starting TestPlan 'Untitled' on 03/23/2025 11:37:45, 4 of 6 TestSteps enabled.
2025-03-23 11:37:45.077134 ; FTS_DUT        ; Information ; Open FTS_DUT.
2025-03-23 11:37:45.077134 ; InterconnectIO ; Debug       ; Connecting to 'ASRL1::INSTR'
2025-03-23 11:37:45.077134 ; CSV            ; Information ; Resource "CSV" opened. [12.7 us]
2025-03-23 11:37:45.077134 ; FTS_DUT        ; Information ; 1-Wire J1 enabled.
2025-03-23 11:37:45.077134 ; FTS_DUT        ; Information ; Resource "FTS_DUT" opened. [31.9 us]
2025-03-23 11:37:45.080134 ; TestPlan       ; Debug       ; Saved Test Plan XML [2.79 ms]
2025-03-23 11:37:45.100135 ; InterconnectIO ; Debug       ; SCPI >> *IDN? [8.50 ms]
2025-03-23 11:37:45.100135 ; InterconnectIO ; Debug       ; SCPI << FirstTestStation,InterconnectIO,2022A,1.0
2025-03-23 11:37:45.100135 ; InterconnectIO ; Information ; Now connected to: FirstTestStation,InterconnectIO,2022A,1.0
2025-03-23 11:37:45.100135 ; InterconnectIO ; Debug       ; SCPI >> *CLS [97.7 us]
2025-03-23 11:37:45.201646 ; InterconnectIO ; Debug       ; SCPI >> *OPC? [101 ms]
2025-03-23 11:37:45.201646 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 11:37:45.303159 ; InterconnectIO ; Information ; Resource "InterconnectIO (ASRL1::INSTR)" opened. [225 ms]
2025-03-23 11:37:45.305160 ; TestPlan       ; Debug       ; "SPI Config" PrePlanRun completed. [36.4 us]
2025-03-23 11:37:45.305160 ; TestPlan       ; Debug       ; "Selftest COM command" PrePlanRun completed. [26.0 us]
2025-03-23 11:37:45.305160 ; TestPlan       ; Debug       ; "Manual Command" PrePlanRun completed. [171 us]
2025-03-23 11:37:45.305160 ; TestPlan       ; Debug       ; "Manual Command (1)" PrePlanRun completed. [14.4 us]
2025-03-23 11:37:45.305160 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [265 us]
2025-03-23 11:37:45.306161 ; TestPlan       ; Information ; "SPI Config" started.
2025-03-23 11:37:45.306161 ; TestStep       ; Information ; SPI Communication Parameters
2025-03-23 11:37:45.306161 ; TestStep       ; Information ; Sending SCPI command: COM:SPI:BAUDRATE 100000
2025-03-23 11:37:45.307159 ; InterconnectIO ; Debug       ; SCPI >> COM:SPI:BAUDRATE 100000 [1.28 ms]
2025-03-23 11:37:45.506179 ; InterconnectIO ; Debug       ; SCPI >> *OPC? [198 ms]
2025-03-23 11:37:45.506179 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 11:37:45.710196 ; InterconnectIO ; Debug       ; SCPI >> COM:SPI:BAUDRATE? [153 ms]
2025-03-23 11:37:45.710196 ; InterconnectIO ; Debug       ; SCPI << 100000
2025-03-23 11:37:45.710196 ; TestStep       ; Information ; Sending SCPI command: COM:SPI:BAUDRATE?, Answer: 100000
2025-03-23 11:37:45.710196 ; TestStep       ; Information ; Sending SCPI command: COM:SPI:MODE 0
2025-03-23 11:37:45.711196 ; InterconnectIO ; Debug       ; SCPI >> COM:SPI:MODE 0 [1.24 ms]
2025-03-23 11:37:45.913809 ; InterconnectIO ; Debug       ; SCPI >> *OPC? [202 ms]
2025-03-23 11:37:45.913809 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 11:37:46.118204 ; InterconnectIO ; Debug       ; SCPI >> COM:SPI:MODE? [152 ms]
2025-03-23 11:37:46.118204 ; InterconnectIO ; Debug       ; SCPI << 0
2025-03-23 11:37:46.118204 ; TestStep       ; Information ; Sending SCPI command: COM:SPI:MODE?, Answer: 0
2025-03-23 11:37:46.118204 ; TestStep       ; Information ; Sending SCPI command: COM:SPI:DATABITS 8
2025-03-23 11:37:46.119592 ; InterconnectIO ; Debug       ; SCPI >> COM:SPI:DATABITS 8 [1.27 ms]
2025-03-23 11:37:46.320614 ; InterconnectIO ; Debug       ; SCPI >> *OPC? [201 ms]
2025-03-23 11:37:46.320614 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 11:37:46.524249 ; InterconnectIO ; Debug       ; SCPI >> COM:SPI:DATABITS? [153 ms]
2025-03-23 11:37:46.524249 ; InterconnectIO ; Debug       ; SCPI << 8
2025-03-23 11:37:46.524249 ; TestStep       ; Information ; Sending SCPI command: COM:SPI:DATABITS?, Answer: 8
2025-03-23 11:37:46.524249 ; TestStep       ; Information ; Sending SCPI command: COM:SPI:CS 5
2025-03-23 11:37:46.525756 ; InterconnectIO ; Debug       ; SCPI >> COM:SPI:CS 5 [176 us]
2025-03-23 11:37:46.727983 ; InterconnectIO ; Debug       ; SCPI >> *OPC? [202 ms]
2025-03-23 11:37:46.727983 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 11:37:46.932452 ; InterconnectIO ; Debug       ; SCPI >> COM:SPI:CS? [153 ms]
2025-03-23 11:37:46.932452 ; InterconnectIO ; Debug       ; SCPI << 5
2025-03-23 11:37:46.932452 ; TestStep       ; Information ; Sending SCPI command: COM:SPI:CS?, Answer: 5
